image_id,image_path,cx,cy,rw,rh,label
23945065_20211025_222546_146,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_222546_146.jpg,0.238562091503268,0.56005859375,0.02287581699346405,0.0341796875,1
23945065_20211025_222749_648,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_222749_648.jpg,0.3997140522875817,0.666259765625,0.04534313725490196,0.05712890625,3
23945065_20211025_222749_648,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_222749_648.jpg,0.3519199346405229,0.380615234375,0.023284313725490197,0.04833984375,4
23945065_20211025_223136_735,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_223136_735.jpg,0.6331699346405228,0.542724609375,0.041666666666666664,0.05126953125,3
23945065_20211025_223136_735,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_223136_735.jpg,0.6689133986928104,0.610107421875,0.02165032679738562,0.02587890625,3
23945065_20211025_223136_735,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_223136_735.jpg,0.4944852941176471,0.453369140625,0.024918300653594773,0.02880859375,3
23945065_20211025_223136_735,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_223136_735.jpg,0.6180555555555556,0.69384765625,0.022058823529411766,0.0263671875,3
23945065_20211025_223136_735,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_223136_735.jpg,0.46405228758169936,0.7060546875,0.028594771241830064,0.033203125,3
23945065_20211025_223136_735,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_223136_735.jpg,0.44669117647058826,0.7392578125,0.024918300653594773,0.0302734375,3
23945065_20211025_223136_735,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_223136_735.jpg,0.6341911764705882,0.377685546875,0.06495098039215687,0.03173828125,4
23945065_20211025_223136_735,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_223136_735.jpg,0.6378676470588235,0.291015625,0.023284313725490197,0.025390625,3
23945065_20211025_223558_636,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_223558_636.jpg,0.3327205882352941,0.4482421875,0.02246732026143791,0.044921875,3
23945065_20211025_223558_636,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_223558_636.jpg,0.3073937908496732,0.489013671875,0.02246732026143791,0.04931640625,3
23945065_20211025_223938_636,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_223938_636.jpg,0.4609885620915033,0.6259765625,0.08537581699346405,0.1279296875,1
23945065_20211025_224453_637,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_224453_637.jpg,0.6852532679738562,0.634521484375,0.03227124183006536,0.06201171875,3
23945065_20211025_224512_140,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_224512_140.jpg,0.46854575163398693,0.354248046875,0.03431372549019608,0.03759765625,4
23945065_20211025_224512_140,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_224512_140.jpg,0.4319852941176471,0.437255859375,0.023284313725490197,0.02880859375,4
23945065_20211025_224512_140,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_224512_140.jpg,0.4652777777777778,0.30126953125,0.02369281045751634,0.02734375,4
23945065_20211025_224512_140,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211025_224512_140.jpg,0.5032679738562091,0.269287109375,0.022058823529411766,0.02587890625,3
23945065_20211027_143341_674,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_143341_674.jpg,0.6386846405228758,0.447021484375,0.09354575163398693,0.17236328125,1
23945065_20211027_143617_475,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_143617_475.jpg,0.4187091503267974,0.220947265625,0.05473856209150327,0.05712890625,1
23945065_20211027_143758_975,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_143758_975.jpg,0.5263480392156863,0.555908203125,0.05923202614379085,0.06005859375,1
23945065_20211027_144216_075,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_144216_075.jpg,0.48223039215686275,0.274658203125,0.03227124183006536,0.03759765625,3
23945065_20211027_145758_109,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_145758_109.jpg,0.6053921568627451,0.573486328125,0.13316993464052287,0.08935546875,1
23945065_20211027_153112_024,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_153112_024.jpg,0.49468954248366015,0.682861328125,0.025326797385620915,0.03173828125,1
23945065_20211027_153112_024,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_153112_024.jpg,0.5020424836601307,0.401123046875,0.031862745098039214,0.03466796875,1
23945065_20211027_153112_024,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_153112_024.jpg,0.5563725490196079,0.441162109375,0.04003267973856209,0.02978515625,1
23945065_20211027_153112_024,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_153112_024.jpg,0.5277777777777778,0.497802734375,0.03676470588235294,0.03173828125,1
23945065_20211027_153112_024,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_153112_024.jpg,0.494281045751634,0.498291015625,0.025326797385620915,0.02880859375,1
23945065_20211027_153112_024,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_153112_024.jpg,0.40788398692810457,0.46044921875,0.023284313725490197,0.0263671875,3
23945065_20211027_153112_024,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_153112_024.jpg,0.28308823529411764,0.457763671875,0.021241830065359478,0.02490234375,3
23945065_20211027_154503_527,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_154503_527.jpg,0.5790441176470589,0.3515625,0.0559640522875817,0.0693359375,1
23945065_20211027_154503_527,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_154503_527.jpg,0.6180555555555556,0.2939453125,0.041666666666666664,0.0283203125,1
23945065_20211027_154535_527,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211027_154535_527.jpg,0.40808823529411764,0.53369140625,0.5089869281045751,0.6669921875,0
23945065_20211104_122444_768,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_122444_768.jpg,0.6294934640522876,0.456787109375,0.02369281045751634,0.03271484375,3
23945065_20211104_122444_768,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_122444_768.jpg,0.5375816993464052,0.80078125,0.03022875816993464,0.0361328125,3
23945065_20211104_122444_768,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_122444_768.jpg,0.6121323529411765,0.69140625,0.02246732026143791,0.0498046875,3
23945065_20211104_122444_768,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_122444_768.jpg,0.5837418300653595,0.717041015625,0.028594771241830064,0.03759765625,3
23945065_20211104_123117_765,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123117_765.jpg,0.3729575163398693,0.57763671875,0.16258169934640523,0.12109375,1
23945065_20211104_123155_264,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123155_264.jpg,0.4591503267973856,0.56103515625,0.03104575163398693,0.0517578125,3
23945065_20211104_123257_221,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123257_221.jpg,0.1693218954248366,0.354248046875,0.03880718954248366,0.03564453125,3
23945065_20211104_123330_263,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123330_263.jpg,0.23488562091503268,0.32080078125,0.028594771241830064,0.0263671875,1
23945065_20211104_123330_263,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123330_263.jpg,0.2571486928104575,0.29443359375,0.028186274509803922,0.025390625,1
23945065_20211104_123330_263,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123330_263.jpg,0.28880718954248363,0.27978515625,0.027777777777777776,0.029296875,1
23945065_20211104_123508_322,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123508_322.jpg,0.5183823529411765,0.364990234375,0.0392156862745098,0.12158203125,1
23945065_20211104_123508_322,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123508_322.jpg,0.27818627450980393,0.31982421875,0.025326797385620915,0.029296875,3
23945065_20211104_123508_322,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123508_322.jpg,0.3190359477124183,0.273193359375,0.021241830065359478,0.02587890625,3
23945065_20211104_123508_322,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123508_322.jpg,0.25020424836601307,0.36474609375,0.02246732026143791,0.029296875,3
23945065_20211104_123508_322,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123508_322.jpg,0.3874591503267974,0.530517578125,0.02246732026143791,0.02490234375,3
23945065_20211104_123508_322,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123508_322.jpg,0.7066993464052288,0.4609375,0.08660130718954248,0.1416015625,4
23945065_20211104_123512_764,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123512_764.jpg,0.3410947712418301,0.774169921875,0.025326797385620915,0.02978515625,3
23945065_20211104_123512_764,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123512_764.jpg,0.27001633986928103,0.727783203125,0.02287581699346405,0.03173828125,3
23945065_20211104_123512_764,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123512_764.jpg,0.2667483660130719,0.59912109375,0.022058823529411766,0.0302734375,3
23945065_20211104_123512_764,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123512_764.jpg,0.22691993464052287,0.72802734375,0.024918300653594773,0.033203125,3
23945065_20211104_123522_764,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_123522_764.jpg,0.4144199346405229,0.71630859375,0.06331699346405228,0.048828125,1
23945065_20211104_125118_249,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_125118_249.jpg,0.3349673202614379,0.70751953125,0.061274509803921566,0.1298828125,1
23945065_20211104_125118_249,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_125118_249.jpg,0.11540032679738563,0.421875,0.10825163398692811,0.22265625,1
23945065_20211104_125407_813,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_125407_813.jpg,0.3801062091503268,0.396484375,0.027369281045751634,0.0302734375,3
23945065_20211104_125438_744,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_125438_744.jpg,0.17279411764705882,0.45556640625,0.08088235294117647,0.0322265625,1
23945065_20211104_125609_239,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_125609_239.jpg,0.2207924836601307,0.451904296875,0.024101307189542485,0.02783203125,1
23945065_20211104_125609_239,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_125609_239.jpg,0.400531045751634,0.334228515625,0.04779411764705882,0.06005859375,1
23945065_20211104_125922_309,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_125922_309.jpg,0.16687091503267973,0.236572265625,0.0559640522875817,0.09228515625,1
23945065_20211104_125922_309,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_125922_309.jpg,0.3576388888888889,0.5693359375,0.03308823529411765,0.0576171875,1
23945065_20211104_125922_309,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_125922_309.jpg,0.21568627450980393,0.619140625,0.04084967320261438,0.052734375,1
23945065_20211104_130047_307,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130047_307.jpg,0.13133169934640523,0.463623046875,0.02246732026143791,0.02490234375,3
23945065_20211104_130047_307,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130047_307.jpg,0.3915441176470588,0.6083984375,0.024918300653594773,0.0302734375,3
23945065_20211104_130047_307,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130047_307.jpg,0.3698937908496732,0.51513671875,0.026552287581699346,0.0302734375,3
23945065_20211104_130047_307,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130047_307.jpg,0.3423202614379085,0.32666015625,0.032679738562091505,0.0322265625,3
23945065_20211104_130047_307,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130047_307.jpg,0.40318627450980393,0.245361328125,0.02696078431372549,0.02783203125,3
23945065_20211104_130047_307,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130047_307.jpg,0.4444444444444444,0.282958984375,0.03349673202614379,0.03466796875,3
23945065_20211104_130047_307,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130047_307.jpg,0.49897875816993464,0.30810546875,0.03227124183006536,0.0439453125,3
23945065_20211104_130047_307,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130047_307.jpg,0.4812091503267974,0.359375,0.02287581699346405,0.025390625,3
23945065_20211104_130047_307,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130047_307.jpg,0.5357434640522876,0.390869140625,0.026552287581699346,0.03759765625,3
23945065_20211104_130047_307,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130047_307.jpg,0.5439133986928104,0.432373046875,0.024918300653594773,0.02978515625,3
23945065_20211104_130047_307,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130047_307.jpg,0.5159313725490197,0.4833984375,0.02287581699346405,0.0283203125,3
23945065_20211104_130047_307,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130047_307.jpg,0.40298202614379086,0.359130859375,0.025735294117647058,0.02783203125,3
23945065_20211104_130127_233,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130127_233.jpg,0.45874183006535946,0.314453125,0.022058823529411766,0.0302734375,1
23945065_20211104_130127_233,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130127_233.jpg,0.4616013071895425,0.23193359375,0.025326797385620915,0.03515625,1
23945065_20211104_130127_233,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130127_233.jpg,0.397875816993464,0.3310546875,0.024509803921568627,0.03125,1
23945065_20211104_130127_233,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130127_233.jpg,0.40441176470588236,0.295654296875,0.02287581699346405,0.02880859375,1
23945065_20211104_130127_233,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130127_233.jpg,0.41625816993464054,0.2646484375,0.026143790849673203,0.02734375,1
23945065_20211104_130133_733,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130133_733.jpg,0.252859477124183,0.632568359375,0.035130718954248366,0.03857421875,3
23945065_20211104_130344_206,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130344_206.jpg,0.2710375816993464,0.268310546875,0.026552287581699346,0.02587890625,3
23945065_20211104_130344_206,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130344_206.jpg,0.4824346405228758,0.4921875,0.33169934640522875,0.607421875,0
23945065_20211104_130443_731,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130443_731.jpg,0.34701797385620914,0.667724609375,0.039624183006535946,0.10888671875,0
23945065_20211104_130523_306,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130523_306.jpg,0.2914624183006536,0.5390625,0.024918300653594773,0.0439453125,3
23945065_20211104_130609_730,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130609_730.jpg,0.4722222222222222,0.468505859375,0.03839869281045752,0.07177734375,3
23945065_20211104_130619_730,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130619_730.jpg,0.22303921568627452,0.427001953125,0.027777777777777776,0.03955078125,3
23945065_20211104_130619_730,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130619_730.jpg,0.3194444444444444,0.483642578125,0.024509803921568627,0.02880859375,3
23945065_20211104_130733_705,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130733_705.jpg,0.6078431372549019,0.253662109375,0.027777777777777776,0.03662109375,3
23945065_20211104_130733_705,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130733_705.jpg,0.5949754901960784,0.214599609375,0.08047385620915033,0.04541015625,1
23945065_20211104_130759_104,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130759_104.jpg,0.37050653594771243,0.32421875,0.03839869281045752,0.0390625,3
23945065_20211104_130759_104,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130759_104.jpg,0.23651960784313725,0.438232421875,0.03431372549019608,0.03955078125,3
23945065_20211104_130759_104,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130759_104.jpg,0.3492647058823529,0.224853515625,0.03022875816993464,0.02978515625,3
23945065_20211104_130759_104,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130759_104.jpg,0.5120506535947712,0.244873046875,0.02246732026143791,0.02490234375,3
23945065_20211104_130849_728,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130849_728.jpg,0.4354575163398693,0.397216796875,0.05228758169934641,0.03076171875,1
23945065_20211104_130929_605,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_130929_605.jpg,0.5010212418300654,0.43603515625,0.11887254901960784,0.0380859375,1
23945065_20211104_131222_726,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131222_726.jpg,0.12622549019607843,0.509765625,0.1454248366013072,0.1962890625,1
23945065_20211104_131222_726,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131222_726.jpg,0.3698937908496732,0.7333984375,0.07312091503267974,0.1240234375,1
23945065_20211104_131412_204,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131412_204.jpg,0.4591503267973856,0.47802734375,0.02287581699346405,0.02734375,3
23945065_20211104_131412_204,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131412_204.jpg,0.23958333333333334,0.35400390625,0.024101307189542485,0.02734375,3
23945065_20211104_131412_204,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131412_204.jpg,0.22794117647058823,0.5478515625,0.028594771241830064,0.0361328125,3
23945065_20211104_131412_204,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131412_204.jpg,0.1750408496732026,0.66845703125,0.025735294117647058,0.03125,3
23945065_20211104_131412_204,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131412_204.jpg,0.14562908496732027,0.618408203125,0.024101307189542485,0.03466796875,3
23945065_20211104_131412_204,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131412_204.jpg,0.24734477124183007,0.275634765625,0.024101307189542485,0.02490234375,3
23945065_20211104_131412_204,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131412_204.jpg,0.12234477124183006,0.385498046875,0.023284313725490197,0.02685546875,3
23945065_20211104_131412_204,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131412_204.jpg,0.12438725490196079,0.516357421875,0.02246732026143791,0.02685546875,3
23945065_20211104_131746_220,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131746_220.jpg,0.22508169934640523,0.45458984375,0.03349673202614379,0.0380859375,3
23945065_20211104_131746_220,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131746_220.jpg,0.3886846405228758,0.60009765625,0.02900326797385621,0.0361328125,3
23945065_20211104_131746_220,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131746_220.jpg,0.5614787581699346,0.5400390625,0.024101307189542485,0.029296875,3
23945065_20211104_131746_220,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131746_220.jpg,0.5641339869281046,0.302978515625,0.024509803921568627,0.02783203125,3
23945065_20211104_131848_105,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131848_105.jpg,0.3053513071895425,0.76611328125,0.025735294117647058,0.0302734375,3
23945065_20211104_131852_604,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131852_604.jpg,0.3116830065359477,0.5751953125,0.12009803921568628,0.0634765625,4
23945065_20211104_131852_604,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131852_604.jpg,0.3249591503267974,0.522216796875,0.07720588235294118,0.03955078125,4
23945065_20211104_131852_604,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131852_604.jpg,0.33455882352941174,0.4501953125,0.049019607843137254,0.103515625,4
23945065_20211104_131852_604,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131852_604.jpg,0.43913398692810457,0.32861328125,0.03349673202614379,0.04296875,1
23945065_20211104_131852_604,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131852_604.jpg,0.23937908496732027,0.392333984375,0.06781045751633986,0.12451171875,1
23945065_20211104_131911_220,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_131911_220.jpg,0.6168300653594772,0.533935546875,0.03022875816993464,0.03955078125,3
23945065_20211104_132023_203,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_132023_203.jpg,0.5132761437908496,0.61083984375,0.023284313725490197,0.0341796875,3
23945065_20211104_132023_203,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_132023_203.jpg,0.5373774509803921,0.489013671875,0.024918300653594773,0.03564453125,3
23945065_20211104_132100_704,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_132100_704.jpg,0.41013071895424835,0.677490234375,0.03431372549019608,0.03759765625,3
23945065_20211104_132100_704,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_132100_704.jpg,0.5247140522875817,0.6943359375,0.024101307189542485,0.0302734375,3
23945065_20211104_132100_704,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_132100_704.jpg,0.5439133986928104,0.337158203125,0.024918300653594773,0.03662109375,3
23945065_20211104_132137_104,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_132137_104.jpg,0.31433823529411764,0.44873046875,0.0428921568627451,0.052734375,1
23945065_20211104_132137_104,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_132137_104.jpg,0.4360702614379085,0.696533203125,0.10253267973856209,0.10791015625,1
23945065_20211104_132300_806,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_132300_806.jpg,0.2900326797385621,0.30517578125,0.03676470588235294,0.0439453125,3
23945065_20211104_132300_806,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_132300_806.jpg,0.4244281045751634,0.412109375,0.04656862745098039,0.0703125,3
23945065_20211104_133057_112,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_133057_112.jpg,0.47324346405228757,0.24169921875,0.10008169934640523,0.173828125,1
23945065_20211104_133057_112,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_133057_112.jpg,0.4597630718954248,0.3544921875,0.1801470588235294,0.23046875,4
23945065_20211104_133057_112,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_133057_112.jpg,0.1227532679738562,0.4755859375,0.15236928104575165,0.2685546875,4
23945065_20211104_133116_738,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_133116_738.jpg,0.17790032679738563,0.493408203125,0.07802287581699346,0.17333984375,1
23945065_20211104_133158_739,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_133158_739.jpg,0.34375,0.491455078125,0.03390522875816993,0.04736328125,1
23945065_20211104_133158_739,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_133158_739.jpg,0.3799019607843137,0.5029296875,0.03431372549019608,0.04296875,1
23945065_20211104_133158_739,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_133158_739.jpg,0.3980800653594771,0.54345703125,0.03145424836601307,0.033203125,1
23945065_20211104_133201_616,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_133201_616.jpg,0.4618055555555556,0.70263671875,0.025735294117647058,0.02734375,3
23945065_20211104_133201_616,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_133201_616.jpg,0.15992647058823528,0.529296875,0.03390522875816993,0.02734375,3
23945065_20211104_133201_616,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_133201_616.jpg,0.375,0.588134765625,0.022058823529411766,0.02783203125,3
23945065_20211104_133507_714,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_133507_714.jpg,0.4462826797385621,0.278564453125,0.026552287581699346,0.02587890625,3
23945065_20211104_133507_714,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_133507_714.jpg,0.5153186274509803,0.352783203125,0.027369281045751634,0.02978515625,3
23945065_20211104_134118_616,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_134118_616.jpg,0.5273692810457516,0.55810546875,0.022058823529411766,0.0283203125,3
23945065_20211104_134123_116,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_134123_116.jpg,0.2616421568627451,0.54443359375,0.03227124183006536,0.052734375,1
23945065_20211104_134226_816,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_134226_816.jpg,0.48508986928104575,0.743408203125,0.024101307189542485,0.02587890625,3
23945065_20211104_134226_816,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_134226_816.jpg,0.6348039215686274,0.58984375,0.02287581699346405,0.03515625,3
23945065_20211104_134241_316,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_134241_316.jpg,0.42483660130718953,0.19921875,0.027777777777777776,0.0322265625,3
23945065_20211104_134327_745,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_134327_745.jpg,0.3882761437908497,0.440673828125,0.03145424836601307,0.04248046875,1
23945065_20211104_134327_745,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_134327_745.jpg,0.43157679738562094,0.2490234375,0.07393790849673203,0.1298828125,4
23945065_20211104_134400_817,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_134400_817.jpg,0.38500816993464054,0.761474609375,0.04616013071895425,0.06494140625,1
23945065_20211104_134545_745,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_134545_745.jpg,0.2261029411764706,0.490966796875,0.03227124183006536,0.04248046875,3
23945065_20211104_134545_745,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945065_20211104_134545_745.jpg,0.3300653594771242,0.53173828125,0.031862745098039214,0.0390625,3
